Ezra 1	Ezra 3	Ezra 3	Missionaries	Gideons Battle
What did the Lord stir up in King Cyrus?	What was Zerubbabel’s job or title?	How old were the Levites that helped in the work?	We are missionaries to Thailand. Who are we?	How many men did Gideon start with?
His spirit	Governor	20 years old and upward	Ronaldo Gutlay Family	32,000
Where was the house of the Lord to be rebuilt?	What time of day did they offer the burnt offerings?	What musical instruments did the Levites use?	We are missionaries to Moldova. Who are we?	Why did God say this was too many? 
In Jerusalem, in Judah	Morning and evening	Cymbals	Paul Hamilton Family	Israel might vaunt themselves and think 
Which tribes are mentioned as preparing to go up to Jerusalem?	Besides daily offerings, what else did they offer?	What musical instruments did the priests use?	We are missionaries to Bolivia. Who are we?	How many of Gideon’s army were afraid and went home?
Judah and Benjamin	 Continual burnt offerings and offerings	Trumpets	John Kroeker Family	22,000
Who received the vessels to take them to Jerusalem?	From where did they get cedar trees?	Who originally gave the instructions for using these instruments in worship?	I am a missionary to the children in Africa. Who am I?	Into how many companies did Gideon divide his remaining army?
 Sheshbazzar, the prince of Judah	Lebanon	King David of Israel	Lorella Rouster	3
Who brought out the vessels of the house of the Lord?	In which month did the temple work begin?	What materials did they buy to help rebuild the temple?	We are missionaries to Zimbabwe. Who are we? 	What two princes of the Midianites did they capture and behead?
Cyrus the king of Persia	The second month	Cedar trees, food, drink, and oil	 Lee Cadenhead Family	 Oreb and Zeeb
