vs12	vs10-12	vs9-10	vs8-10	vs6-8
What did he make for the transgressors? 	What will he divide him?	There was no deceit where?	Fill in the blank: “and who shall declare his ____?” 	What hath the Lord laid on him?
Intercession	a portion with the great 	in his mouth	generation	the iniquity of us all
He bore what of many?	He shall bear what?	When his soul is made an offering for sin, what is the first thing that will happen?	From where was he cut off?	When he was oppressed and afflicted what did he not do? 
the sin 	their iniquities	he shall see his seed	the land of the living 	open his mouth
Who was he numbered with?	Fill in the blanks: “by his knowledge shall my ______ servant ______ ______;”	What did it please the Lord to do to him?	Why was he stricken?	What is he brought as?
the transgressors 	righteous; justify; many		for the transgression of my people	 a lamb to the slaughter 
What hath he poured out unto death?	When shall he be satisfied? 	Fill in the blank: “he hath put him to ____:” 	Where did he make his grave? 	What is a sheep before her shearers?
his soul 	 when he sees the travail of his soul	grief 	with the wicked and with the rich	 dumb
Who will he divide the spoil with?	When his soul is made an offering for sin, what is the third thing that will happen? 	When his soul is made an offering for sin, what is the second thing that will happen?	What had he not done? 	Where was he taken from?
the strong 	the pleasure of the Lord shall prosper i	He shall prolong his days	violence	prison and judgment 
