Animals	Animals	Animals	Animals	Animals
What sacrifice did Mary & Joseph bring when they presented Jesus at the temple?	Our adversary the devil walks about like what animal?	When Jesus returns before the Millennial reign, what will He and the armies of heaven be riding? 	What type of insect did John the Baptist eat? 	Pharaoh dreamt about lean-fleshed and fat-fleshed what? 
 A pair of turtledoves or two young pige	Lion	White horses 	Locusts	Cattle (kine)
According to Deuteronomy, what water animals were clean and ok to eat?	What four animals are considered wise according to Proverbs 30?	In Matthew and Luke, Jesus tells us that we are of more value than what bird?  	What kind of animal was Rebekah riding when she met Isaac? 	Into what kind of den was Daniel thrown?
Those that had fins and scales	Ant, Coney, Locust, & Spider 	Sparrow	Camel 	Lions 
What animal did God use to make the clothes for Adam & Eve? 	In Psalm 102, the Psalmist compares himself to what two birds? 	Samson caught 300 of these animals and put a firebrand between their tails.	In the account of the rich man & Lazarus, what animal came and licked Lazarus’ wounds?	What two animals did David say he slew as he watched his father’s sheep?
Doesn’t say	Pelican & Owl	Fox	Dog	 Lion & Bear
What animal came to deceive Eve in the Garden of Eden?	What type of bird did the Holy Spirit descend like at Jesus baptism?	What type of animal swallowed Jonah?	What two types of birds did Noah send from the ark to find dry ground?	After the prodigal son wasted all his money, he went into the fields to feed these animals.
Serpent	Dove	Great fish 	Dove & Raven	Swine 
If we wait on the Lord, we will mount up with wings as what bird?	On what animal did Jesus make His triumphal entry into Jerusalem?	With what kind of hair was John the Baptist clothed?	These animals came out of the rivers in the 2nd plague on Egypt. 	What kind of animal talked to his owner? 
Eagles	 Colt of an ass	Camel	Frogs	Donkey 
