The 40's	The 50's	The 60's	The 70's	The 80's
What canned meat product became a wartime staple because it didn't need refrigeration?	Kellogg's tiger mascot Tony says "They're Grrr-eat!" about which cereal? 	This Volkswagen ad told Americans to "Think ___." Fill in the blank. 	What product's slogan was "I can't believe I ate the whole thing"? 	What fast food chain asked "Where's the beef?" in their famous 1984 ad?
Spam	Frosted Flakes	Small	Alka-Seltzer	Wendy's
This soap brand boasted it was "99 and 44/100% pure" — name it. 	What fast food chain opened its first franchise in 1955 and promised the same burger everywhere? 	What toy introduced in 1960 let little girls change its hair color with special markers?	Mikey likes it! What cereal brand used that famous slogan in the 70s?	Nike's iconic slogan "Just Do It" launched in what year?
Ivory Soap	McDonald's	Barbie	Life Cereal	1988
What breakfast cereal debuted in 1941 and was originally called "CheeriOats"?	What toy launched in 1958 had kids swinging a plastic ring around their hips? 	Alka-Seltzer's famous 60s jingle said "Plop, plop, fizz, fizz, oh what a ___ it is!" Fill in the blank.	What popular card game launched in 1971 had players racing to get rid of all their cards by matching colors and numbers? 	What breakfast cereal has a leprechaun mascot and promises they're "magically delicious"? 
Cheerios	Hula Hoop	Relief	Uno	Lucky Charms
During WWII rationing, sugar was scarce — what spread replaced butter on many tables? 	Swanson introduced the first of these in 1953 — a full meal on a tray you heated in the oven. What was it called? 	What brand of mustard released the iconic yellow squeeze bottle that changed condiment packaging forever? 	What shampoo brand used the slogan "You're not getting older, you're getting better"?	What toy line launched in 1982 gave kids colorful plastic horses with symbols on their rumps?
Margarine	TV Dinner	French's	Clairol	My Little Pony
What fizzy drink was marketed during WWII as "the drink that refreshes" and came in a distinctive green bottle? 	What Chevy model debuted in 1953 and became known as "America's sports car"? 	This 1969 Burger King slogan told you that you could "have it your ___." 	What toy let kids press and pull a red screen to draw pictures, then shake it to erase?	What candy's slogan was "Melts in your mouth, not in your hands"?
7 UP	The Corvette	Way	Etch A Sketch	M&M's
