Laws	Events	Things	Disciples	Women of the Bible
King Darius commanded his kingdom pray only to him for how long?	Who brought bread and meat to Elijah while he was hiding from Ahab?	What did Solomon have brought into the Temple when it was completed?	Peter told Jesus he would lay down his life for Him but Jesus told him he would do what three times?	What was the name of the wicked queen whose name has become synonymous with a treacherous woman?
30 days	Ravens	The arc of the covenant	Deny him	Jezebel
According to the 10 commandments, do not bow down to a graven image because God is what?	What appeared just before Elijah was taken up into heaven?	What was the tenth and final plague unleashed on Egypt?	Which two disciples were sons of Zebedee?	What did Abigail give David to apologize for her husband's behavior?
A jealous God	The blood of Jesus Christ	The death of the firstborn	James and John	Food and Wine
For all manner of trespass (i.e. theft) what value shall the condemned thief pay in restitution?	Who was NOT allowed into the Promised land because God was angry with him?	According to Paul, what is the root of all evil?	What items did Jesus tell the 12 disciples to take with them when he sent them out to preach?	What was the name of David's first wife?
Double	Moses	The love of money	Nothing	Michal
For how many days did God command the Israelites to eat unleavened bread?	Jeroboam made two of what kind of idol?	What did Moses's rod turn into?	According to John 12:6, one of the disciples was responsible for overseeing the money in Jesus' ministry. Who was the disciple?	How much money did the poor widow mentioned in Mark 12 cast into the treasury?
7	Golden Calfs	Snake	Judas	2 mites
What was overlaid upon the Ark of the Covenant?	With which article of clothing did Elijah part the waters of the Jordan?	How many gold candlesticks were built and placed in the Temple?	According to John's Gospel, what Apostle scornfully exclaimed "Can there any good come out of Nazareth?"	What objects does Rachel steal from her father Laban before fleeing with Jacob?
Gold	Mantel	10	Nathanial	Idols
