Location	Who am I?	Pick a Number	Organizations	Occupations
Where do the Walzs serve?	I serve in Zimbabwe.	How many of our missionaries servie in Taiwan?	What organization is Brent Marowelli with?	I teach others how to farm.
Taiwan	Cadenheads	2	firstBible	Joe James
Where do the Chauvies serve?	I assemble scripture at other churches.	How many of our missionaries servie in Brazil?	What organization is Ben White with?	I am a medical missionary.
Uruguay	Gills	2	Core Mission	Summer Scroggs
Where do the Kroekers serve?	I am currenlty translating the Bible full time.	How many home missionaries do we have?	What organization is Jim Jones with?	I have a printing press.
Bolivia	Kurecki	6	Rock of Ages 	Kruchkow, Hamilton
Where do the Harmons serve?	I focus on the homeless.	How many of our missionaries focus on Bible translation?	What organization is Rodney Houle with?	I teach others how to translate the Bible.
South Africa	Hicks	3 or 4	Amazing Grace Mission	Patterson
Where do the Heselschwedts serve?	I serve the Tohono O'dhom.	How many of our missionaries servie in Africa?	What organization is Patrick Hayes with?	I educate churches about unreached people groups.
Kenya	Fords	5	Berean Armed Forces	Marowelli
