I Thessalonians 1	1 Thessalonians 1	1 Thessalonians 2	Isaiah 53	Isaiah 53
According to 1 Thessalonians 1:10, What has Jesus delivered us from? 	How did the Thessalonians receive the Word? 	Who was Paul’s glory and joy?	What was upon him? 	He shall bear what?
The Wrath to Come	With much affliction and with joy of the	The Thessalonians	the chastisement of our peace	their iniquities 
According to 1 Thessalonians 1:9, what did the people of Macedonia and Achaia show?	According to 1 Thessalonians 1:6, the Thessalonians became followers of who?	Who did the Jews kill? 	When he was oppressed and afflicted what did he not do?	Who will he divide the spoil with?
the manner of Paul’s entering in unto th	Paul, Timotheus, Sylvanus, and the Lord	The Lord Jesus and their own prophets	open his mouth	the strong
According to 1 Thessalonians 1:8, The Word of the Lord sounded out from the Thessalonians unto where? 	In what four ways did the gospel come unto the Thessalonians?	How did Paul want the Thessalonians to walk? 	From where was he cut off?	He bore what of many?
Macedonia, Achaia, and every place their	In word, in power, in the Holy Ghost, an	Worthy of God	the land of the living 	the sin
What sounded out from the Macedonians? 	According to 1 Thessalonians 1:3, what three things was Paul thankful for? 	When did Paul, Sylvanus, and Timotheus labor?	What had he not done?	Who despised and rejected him? 
he Word of the Lord	The Thessalonians’ work of faith, labor 	Night and day	violence 	men
According to 1 Thessalonians 1:7, who were the Thessalonians ensembles to? 	Where did Paul, Timotheus, and Sylvanus make mention of the Thessalonians? 	What did Paul, Sylvanus, and Timotheus not seek?	When his soul is made an offering for sin, what is the second thing that will happen? 	How did we esteem him?
All that believed in Macedonia and Achai	In their prayers	Glory from men	He shall prolong his days 	stricken, smitten of God and afflicted
