The Doctrine of Salvation	Doctrine of Eternal Security	The Doctrine of Baptism		
What is the one thing a person is required to do to be saved?	How long has God saved you for?	What does the word baptism mean?		
Trust in the sacrifice for our sin	Eternally	To emmerce, submerge, or to make whelmed		
According to James 4:17, what is the Bible definition of the word sin?	According to John 3:3, Jesus compaired salvation to what?	According to Acts 8:35-38, what is the only requirement/condition for someone to take part in believers baptism?		
Knowing to do good and not doing it.	Being Born Again	They must believe	 	
When we save we have been "saved" what have we been saved from?	According to John 10, whose hand are we in?	How many different kinds of baptisms do we find in the Bible?		
Sin	Jesus and his Father	7		
What was God's plan to save us from sin since we couldn't save ourselves?	According to 1 Peter 1:4-5, what are we kept by?	According to Romans 6:1-7, what does baptism provide a picture of?		
Sending Jesus as a sacrifice.	The power of God	Death, Burial, and Ressurection of Jesus		
According to Romans 3:23, who needs to be saved?	What role does the Holy Spirit have in our salvation?	According to Matthew 3 and Acts 8, how were people baptized (what method)?		
All	Sealing	By emersion		
